generacion,hipervolumen,id_solucion,delta_ttv,num_cortes,calles_cortadas,aristas_cortadas
47,94700254.8020,10,27938822.94,3,1a Calle SO | 1a Avenida SO | (sin nombre: 1681023824-3391839073),2287109250-1681021088-0; 1681021102-1681021088-0; 1681023824-3391839073-0
47,94700254.8020,11,27938822.94,3,1a Calle SO | 1a Avenida SO | (sin nombre: 1681023824-3391839073),2287109250-1681021088-0; 1681021102-1681021088-0; 1681023824-3391839073-0
47,94700254.8020,12,27938822.94,3,1a Calle SO | 1a Avenida SO | (sin nombre: 1681023824-3391839073),2287109250-1681021088-0; 1681021102-1681021088-0; 1681023824-3391839073-0
47,94700254.8020,13,27938822.94,3,1a Calle SO | 1a Avenida SO | (sin nombre: 1681023824-3391839073),2287109250-1681021088-0; 1681021102-1681021088-0; 1681023824-3391839073-0
47,94700254.8020,14,4190102.66,1,(sin nombre: 1681023824-3391839073),1681023824-3391839073-0
47,94700254.8020,15,27938822.94,3,1a Calle SO | 1a Avenida SO | (sin nombre: 1681023824-3391839073),2287109250-1681021088-0; 1681021102-1681021088-0; 1681023824-3391839073-0
47,94700254.8020,16,27938822.94,3,1a Calle SO | 1a Avenida SO | (sin nombre: 1681023824-3391839073),2287109250-1681021088-0; 1681021102-1681021088-0; 1681023824-3391839073-0
47,94700254.8020,17,5021942.13,2,"(sin nombre: 1681023824-3391839073) | 3a Calle NE, Puente del Barrio Suyapa",1681023824-3391839073-0; 12121728925-12121728919-0
47,94700254.8020,18,28574469.56,4,1a Calle SO | 1a Avenida SO | (sin nombre: 1681023824-3391839073) | (sin nombre: 3154921857-12121728925),2287109250-1681021088-0; 1681021102-1681021088-0; 1681023824-3391839073-0; 3154921857-12121728925-0
47,94700254.8020,19,27938822.94,3,1a Calle SO | 1a Avenida SO | (sin nombre: 1681023824-3391839073),2287109250-1681021088-0; 1681021102-1681021088-0; 1681023824-3391839073-0
47,94700254.8020,20,27938822.94,3,1a Calle SO | 1a Avenida SO | (sin nombre: 1681023824-3391839073),2287109250-1681021088-0; 1681021102-1681021088-0; 1681023824-3391839073-0
47,94700254.8020,21,27938822.94,3,1a Calle SO | 1a Avenida SO | (sin nombre: 1681023824-3391839073),2287109250-1681021088-0; 1681021102-1681021088-0; 1681023824-3391839073-0
47,94700254.8020,22,28574469.56,4,"1a Calle SO | 1a Avenida SO | (sin nombre: 1681023824-3391839073) | 3a Calle NE, Puente del Barrio Suyapa",2287109250-1681021088-0; 1681021102-1681021088-0; 1681023824-3391839073-0; 12121728925-12121728919-0
47,94700254.8020,23,27938822.94,3,1a Calle SO | 1a Avenida SO | (sin nombre: 1681023824-3391839073),2287109250-1681021088-0; 1681021102-1681021088-0; 1681023824-3391839073-0
47,94700254.8020,24,28574469.56,4,1a Calle SO | 1a Avenida SO | (sin nombre: 1681023824-3391839073) | (sin nombre: 3154921857-12121728925),2287109250-1681021088-0; 1681021102-1681021088-0; 1681023824-3391839073-0; 3154921857-12121728925-0
47,94700254.8020,25,27938822.94,3,1a Calle SO | 1a Avenida SO | (sin nombre: 1681023824-3391839073),2287109250-1681021088-0; 1681021102-1681021088-0; 1681023824-3391839073-0
47,94700254.8020,26,4190102.66,1,(sin nombre: 1681023824-3391839073),1681023824-3391839073-0
47,94700254.8020,27,27938822.94,3,1a Calle SO | 1a Avenida SO | (sin nombre: 1681023824-3391839073),2287109250-1681021088-0; 1681021102-1681021088-0; 1681023824-3391839073-0
47,94700254.8020,28,28574469.56,4,"1a Calle SO | 1a Avenida SO | (sin nombre: 1681023824-3391839073) | 3a Calle NE, Puente del Barrio Suyapa",2287109250-1681021088-0; 1681021102-1681021088-0; 1681023824-3391839073-0; 12121728925-12121728919-0
47,94700254.8020,29,27938822.94,3,1a Calle SO | 1a Avenida SO | (sin nombre: 1681023824-3391839073),2287109250-1681021088-0; 1681021102-1681021088-0; 1681023824-3391839073-0
47,94700254.8020,30,28574469.56,4,"1a Calle SO | 1a Avenida SO | (sin nombre: 1681023824-3391839073) | 3a Calle NE, Puente del Barrio Suyapa",2287109250-1681021088-0; 1681021102-1681021088-0; 1681023824-3391839073-0; 12121728925-12121728919-0
47,94700254.8020,31,28574469.56,4,"1a Calle SO | 1a Avenida SO | (sin nombre: 1681023824-3391839073) | 3a Calle NE, Puente del Barrio Suyapa",2287109250-1681021088-0; 1681021102-1681021088-0; 1681023824-3391839073-0; 12121728925-12121728919-0
47,94700254.8020,32,5021942.13,2,(sin nombre: 1681023824-3391839073) | (sin nombre: 3154921857-12121728925),1681023824-3391839073-0; 3154921857-12121728925-0
47,94700254.8020,33,28574469.56,4,1a Calle SO | 1a Avenida SO | (sin nombre: 1681023824-3391839073) | (sin nombre: 3154921857-12121728925),2287109250-1681021088-0; 1681021102-1681021088-0; 1681023824-3391839073-0; 3154921857-12121728925-0
47,94700254.8020,34,28574469.56,4,"1a Calle SO | 1a Avenida SO | (sin nombre: 1681023824-3391839073) | 3a Calle NE, Puente del Barrio Suyapa",2287109250-1681021088-0; 1681021102-1681021088-0; 1681023824-3391839073-0; 12121728925-12121728919-0
47,94700254.8020,35,27938822.94,3,1a Calle SO | 1a Avenida SO | (sin nombre: 1681023824-3391839073),2287109250-1681021088-0; 1681021102-1681021088-0; 1681023824-3391839073-0
47,94700254.8020,36,27938822.94,3,1a Calle SO | 1a Avenida SO | (sin nombre: 1681023824-3391839073),2287109250-1681021088-0; 1681021102-1681021088-0; 1681023824-3391839073-0
47,94700254.8020,37,27938822.94,3,1a Calle SO | 1a Avenida SO | (sin nombre: 1681023824-3391839073),2287109250-1681021088-0; 1681021102-1681021088-0; 1681023824-3391839073-0
47,94700254.8020,38,28574469.56,4,"1a Calle SO | 1a Avenida SO | (sin nombre: 1681023824-3391839073) | 3a Calle NE, Puente del Barrio Suyapa",2287109250-1681021088-0; 1681021102-1681021088-0; 1681023824-3391839073-0; 12121728925-12121728919-0
47,94700254.8020,39,27938822.94,3,1a Calle SO | 1a Avenida SO | (sin nombre: 1681023824-3391839073),2287109250-1681021088-0; 1681021102-1681021088-0; 1681023824-3391839073-0
47,94700254.8020,40,28574469.56,4,"1a Calle SO | 1a Avenida SO | (sin nombre: 1681023824-3391839073) | 3a Calle NE, Puente del Barrio Suyapa",2287109250-1681021088-0; 1681021102-1681021088-0; 1681023824-3391839073-0; 12121728925-12121728919-0
47,94700254.8020,41,5021942.13,2,"(sin nombre: 1681023824-3391839073) | 3a Calle NE, Puente del Barrio Suyapa",1681023824-3391839073-0; 12121728925-12121728919-0
47,94700254.8020,42,28574469.56,4,1a Calle SO | 1a Avenida SO | (sin nombre: 1681023824-3391839073) | (sin nombre: 3154921857-12121728925),2287109250-1681021088-0; 1681021102-1681021088-0; 1681023824-3391839073-0; 3154921857-12121728925-0
47,94700254.8020,43,28974917.51,5,"1a Calle SO | 1a Avenida SO | 5a Avenida SE | (sin nombre: 1681023824-3391839073) | 3a Calle NE, Puente del Barrio Suyapa",2287109250-1681021088-0; 1681021102-1681021088-0; 2287106082-2287106085-0; 1681023824-3391839073-0; 12121728925-12121728919-0
47,94700254.8020,44,27938822.94,3,1a Calle SO | 1a Avenida SO | (sin nombre: 1681023824-3391839073),2287109250-1681021088-0; 1681021102-1681021088-0; 1681023824-3391839073-0
47,94700254.8020,45,27938822.94,3,1a Calle SO | 1a Avenida SO | (sin nombre: 1681023824-3391839073),2287109250-1681021088-0; 1681021102-1681021088-0; 1681023824-3391839073-0
48,95245206.8255,0,5021942.13,2,"(sin nombre: 1681023824-3391839073) | 3a Calle NE, Puente del Barrio Suyapa",1681023824-3391839073-0; 12121728925-12121728919-0
48,95245206.8255,1,5021942.13,2,(sin nombre: 1681023824-3391839073) | (sin nombre: 3154921857-12121728925),1681023824-3391839073-0; 3154921857-12121728925-0
48,95245206.8255,2,5021942.13,2,"(sin nombre: 1681023824-3391839073) | 3a Calle NE, Puente del Barrio Suyapa",1681023824-3391839073-0; 12121728925-12121728919-0
48,95245206.8255,3,27938822.94,3,1a Calle SO | 1a Avenida SO | (sin nombre: 1681023824-3391839073),2287109250-1681021088-0; 1681021102-1681021088-0; 1681023824-3391839073-0
48,95245206.8255,4,27938822.94,3,1a Calle SO | 1a Avenida SO | (sin nombre: 1681023824-3391839073),2287109250-1681021088-0; 1681021102-1681021088-0; 1681023824-3391839073-0
48,95245206.8255,5,27938822.94,3,1a Calle SO | 1a Avenida SO | (sin nombre: 1681023824-3391839073),2287109250-1681021088-0; 1681021102-1681021088-0; 1681023824-3391839073-0
48,95245206.8255,6,27938822.94,3,1a Calle SO | 1a Avenida SO | (sin nombre: 1681023824-3391839073),2287109250-1681021088-0; 1681021102-1681021088-0; 1681023824-3391839073-0
48,95245206.8255,7,4190102.66,1,(sin nombre: 1681023824-3391839073),1681023824-3391839073-0
48,95245206.8255,8,27938822.94,3,1a Calle SO | 1a Avenida SO | (sin nombre: 1681023824-3391839073),2287109250-1681021088-0; 1681021102-1681021088-0; 1681023824-3391839073-0
48,95245206.8255,9,27938822.94,3,1a Calle SO | 1a Avenida SO | (sin nombre: 1681023824-3391839073),2287109250-1681021088-0; 1681021102-1681021088-0; 1681023824-3391839073-0
48,95245206.8255,10,27938822.94,3,1a Calle SO | 1a Avenida SO | (sin nombre: 1681023824-3391839073),2287109250-1681021088-0; 1681021102-1681021088-0; 1681023824-3391839073-0
48,95245206.8255,11,27938822.94,3,1a Calle SO | 1a Avenida SO | (sin nombre: 1681023824-3391839073),2287109250-1681021088-0; 1681021102-1681021088-0; 1681023824-3391839073-0
48,95245206.8255,12,27938822.94,3,1a Calle SO | 1a Avenida SO | (sin nombre: 1681023824-3391839073),2287109250-1681021088-0; 1681021102-1681021088-0; 1681023824-3391839073-0
48,95245206.8255,13,4190102.66,1,(sin nombre: 1681023824-3391839073),1681023824-3391839073-0
48,95245206.8255,14,27938822.94,3,1a Calle SO | 1a Avenida SO | (sin nombre: 1681023824-3391839073),2287109250-1681021088-0; 1681021102-1681021088-0; 1681023824-3391839073-0
48,95245206.8255,15,27938822.94,3,1a Calle SO | 1a Avenida SO | (sin nombre: 1681023824-3391839073),2287109250-1681021088-0; 1681021102-1681021088-0; 1681023824-3391839073-0
48,95245206.8255,16,5021942.13,2,"(sin nombre: 1681023824-3391839073) | 3a Calle NE, Puente del Barrio Suyapa",1681023824-3391839073-0; 12121728925-12121728919-0
48,95245206.8255,17,27938822.94,3,1a Calle SO | 1a Avenida SO | (sin nombre: 1681023824-3391839073),2287109250-1681021088-0; 1681021102-1681021088-0; 1681023824-3391839073-0
48,95245206.8255,18,27938822.94,3,1a Calle SO | 1a Avenida SO | (sin nombre: 1681023824-3391839073),2287109250-1681021088-0; 1681021102-1681021088-0; 1681023824-3391839073-0
48,95245206.8255,19,27938822.94,3,1a Calle SO | 1a Avenida SO | (sin nombre: 1681023824-3391839073),2287109250-1681021088-0; 1681021102-1681021088-0; 1681023824-3391839073-0
48,95245206.8255,20,27938822.94,3,1a Calle SO | 1a Avenida SO | (sin nombre: 1681023824-3391839073),2287109250-1681021088-0; 1681021102-1681021088-0; 1681023824-3391839073-0
48,95245206.8255,21,27938822.94,3,1a Calle SO | 1a Avenida SO | (sin nombre: 1681023824-3391839073),2287109250-1681021088-0; 1681021102-1681021088-0; 1681023824-3391839073-0
48,95245206.8255,22,4190102.66,1,(sin nombre: 1681023824-3391839073),1681023824-3391839073-0
48,95245206.8255,23,27938822.94,3,1a Calle SO | 1a Avenida SO | (sin nombre: 1681023824-3391839073),2287109250-1681021088-0; 1681021102-1681021088-0; 1681023824-3391839073-0
48,95245206.8255,24,27938822.94,3,1a Calle SO | 1a Avenida SO | (sin nombre: 1681023824-3391839073),2287109250-1681021088-0; 1681021102-1681021088-0; 1681023824-3391839073-0
48,95245206.8255,25,5021942.13,2,(sin nombre: 1681023824-3391839073) | (sin nombre: 3154921857-12121728925),1681023824-3391839073-0; 3154921857-12121728925-0
48,95245206.8255,26,27938822.94,3,1a Calle SO | 1a Avenida SO | (sin nombre: 1681023824-3391839073),2287109250-1681021088-0; 1681021102-1681021088-0; 1681023824-3391839073-0
48,95245206.8255,27,27938822.94,3,1a Calle SO | 1a Avenida SO | (sin nombre: 1681023824-3391839073),2287109250-1681021088-0; 1681021102-1681021088-0; 1681023824-3391839073-0
48,95245206.8255,28,27938822.94,3,1a Calle SO | 1a Avenida SO | (sin nombre: 1681023824-3391839073),2287109250-1681021088-0; 1681021102-1681021088-0; 1681023824-3391839073-0
48,95245206.8255,29,27938822.94,3,1a Calle SO | 1a Avenida SO | (sin nombre: 1681023824-3391839073),2287109250-1681021088-0; 1681021102-1681021088-0; 1681023824-3391839073-0
48,95245206.8255,30,5021942.13,2,"(sin nombre: 1681023824-3391839073) | 3a Calle NE, Puente del Barrio Suyapa",1681023824-3391839073-0; 12121728925-12121728919-0
48,95245206.8255,31,27938822.94,3,1a Calle SO | 1a Avenida SO | (sin nombre: 1681023824-3391839073),2287109250-1681021088-0; 1681021102-1681021088-0; 1681023824-3391839073-0
48,95245206.8255,32,27938822.94,3,1a Calle SO | 1a Avenida SO | (sin nombre: 1681023824-3391839073),2287109250-1681021088-0; 1681021102-1681021088-0; 1681023824-3391839073-0
48,95245206.8255,33,27938822.94,3,1a Calle SO | 1a Avenida SO | (sin nombre: 1681023824-3391839073),2287109250-1681021088-0; 1681021102-1681021088-0; 1681023824-3391839073-0
48,95245206.8255,34,27938822.94,3,1a Calle SO | 1a Avenida SO | (sin nombre: 1681023824-3391839073),2287109250-1681021088-0; 1681021102-1681021088-0; 1681023824-3391839073-0
48,95245206.8255,35,27938822.94,3,1a Calle SO | 1a Avenida SO | (sin nombre: 1681023824-3391839073),2287109250-1681021088-0; 1681021102-1681021088-0; 1681023824-3391839073-0
48,95245206.8255,36,27938822.94,3,1a Calle SO | 1a Avenida SO | (sin nombre: 1681023824-3391839073),2287109250-1681021088-0; 1681021102-1681021088-0; 1681023824-3391839073-0
48,95245206.8255,37,29047169.55,4,1a Calle SO | 1a Avenida SO | (sin nombre: 5035807331-5035807341) | (sin nombre: 1681023824-3391839073),2287109250-1681021088-0; 1681021102-1681021088-0; 5035807331-5035807341-0; 1681023824-3391839073-0
48,95245206.8255,38,27938822.94,3,1a Calle SO | 1a Avenida SO | (sin nombre: 1681023824-3391839073),2287109250-1681021088-0; 1681021102-1681021088-0; 1681023824-3391839073-0
49,95245206.8255,0,5021942.13,2,"(sin nombre: 1681023824-3391839073) | 3a Calle NE, Puente del Barrio Suyapa",1681023824-3391839073-0; 12121728925-12121728919-0
49,95245206.8255,1,5021942.13,2,(sin nombre: 1681023824-3391839073) | (sin nombre: 3154921857-12121728925),1681023824-3391839073-0; 3154921857-12121728925-0
49,95245206.8255,2,5021942.13,2,"(sin nombre: 1681023824-3391839073) | 3a Calle NE, Puente del Barrio Suyapa",1681023824-3391839073-0; 12121728925-12121728919-0
49,95245206.8255,3,27938822.94,3,1a Calle SO | 1a Avenida SO | (sin nombre: 1681023824-3391839073),2287109250-1681021088-0; 1681021102-1681021088-0; 1681023824-3391839073-0
49,95245206.8255,4,27938822.94,3,1a Calle SO | 1a Avenida SO | (sin nombre: 1681023824-3391839073),2287109250-1681021088-0; 1681021102-1681021088-0; 1681023824-3391839073-0
49,95245206.8255,5,27938822.94,3,1a Calle SO | 1a Avenida SO | (sin nombre: 1681023824-3391839073),2287109250-1681021088-0; 1681021102-1681021088-0; 1681023824-3391839073-0
49,95245206.8255,6,27938822.94,3,1a Calle SO | 1a Avenida SO | (sin nombre: 1681023824-3391839073),2287109250-1681021088-0; 1681021102-1681021088-0; 1681023824-3391839073-0
49,95245206.8255,7,4190102.66,1,(sin nombre: 1681023824-3391839073),1681023824-3391839073-0
49,95245206.8255,8,27938822.94,3,1a Calle SO | 1a Avenida SO | (sin nombre: 1681023824-3391839073),2287109250-1681021088-0; 1681021102-1681021088-0; 1681023824-3391839073-0
49,95245206.8255,9,27938822.94,3,1a Calle SO | 1a Avenida SO | (sin nombre: 1681023824-3391839073),2287109250-1681021088-0; 1681021102-1681021088-0; 1681023824-3391839073-0
49,95245206.8255,10,27938822.94,3,1a Calle SO | 1a Avenida SO | (sin nombre: 1681023824-3391839073),2287109250-1681021088-0; 1681021102-1681021088-0; 1681023824-3391839073-0
49,95245206.8255,11,27938822.94,3,1a Calle SO | 1a Avenida SO | (sin nombre: 1681023824-3391839073),2287109250-1681021088-0; 1681021102-1681021088-0; 1681023824-3391839073-0
49,95245206.8255,12,27938822.94,3,1a Calle SO | 1a Avenida SO | (sin nombre: 1681023824-3391839073),2287109250-1681021088-0; 1681021102-1681021088-0; 1681023824-3391839073-0
49,95245206.8255,13,4190102.66,1,(sin nombre: 1681023824-3391839073),1681023824-3391839073-0
49,95245206.8255,14,27938822.94,3,1a Calle SO | 1a Avenida SO | (sin nombre: 1681023824-3391839073),2287109250-1681021088-0; 1681021102-1681021088-0; 1681023824-3391839073-0
49,95245206.8255,15,27938822.94,3,1a Calle SO | 1a Avenida SO | (sin nombre: 1681023824-3391839073),2287109250-1681021088-0; 1681021102-1681021088-0; 1681023824-3391839073-0
49,95245206.8255,16,5021942.13,2,"(sin nombre: 1681023824-3391839073) | 3a Calle NE, Puente del Barrio Suyapa",1681023824-3391839073-0; 12121728925-12121728919-0
49,95245206.8255,17,27938822.94,3,1a Calle SO | 1a Avenida SO | (sin nombre: 1681023824-3391839073),2287109250-1681021088-0; 1681021102-1681021088-0; 1681023824-3391839073-0
49,95245206.8255,18,27938822.94,3,1a Calle SO | 1a Avenida SO | (sin nombre: 1681023824-3391839073),2287109250-1681021088-0; 1681021102-1681021088-0; 1681023824-3391839073-0
49,95245206.8255,19,27938822.94,3,1a Calle SO | 1a Avenida SO | (sin nombre: 1681023824-3391839073),2287109250-1681021088-0; 1681021102-1681021088-0; 1681023824-3391839073-0
49,95245206.8255,20,27938822.94,3,1a Calle SO | 1a Avenida SO | (sin nombre: 1681023824-3391839073),2287109250-1681021088-0; 1681021102-1681021088-0; 1681023824-3391839073-0
49,95245206.8255,21,27938822.94,3,1a Calle SO | 1a Avenida SO | (sin nombre: 1681023824-3391839073),2287109250-1681021088-0; 1681021102-1681021088-0; 1681023824-3391839073-0
49,95245206.8255,22,4190102.66,1,(sin nombre: 1681023824-3391839073),1681023824-3391839073-0
49,95245206.8255,23,27938822.94,3,1a Calle SO | 1a Avenida SO | (sin nombre: 1681023824-3391839073),2287109250-1681021088-0; 1681021102-1681021088-0; 1681023824-3391839073-0
49,95245206.8255,24,27938822.94,3,1a Calle SO | 1a Avenida SO | (sin nombre: 1681023824-3391839073),2287109250-1681021088-0; 1681021102-1681021088-0; 1681023824-3391839073-0
49,95245206.8255,25,5021942.13,2,(sin nombre: 1681023824-3391839073) | (sin nombre: 3154921857-12121728925),1681023824-3391839073-0; 3154921857-12121728925-0
49,95245206.8255,26,27938822.94,3,1a Calle SO | 1a Avenida SO | (sin nombre: 1681023824-3391839073),2287109250-1681021088-0; 1681021102-1681021088-0; 1681023824-3391839073-0
49,95245206.8255,27,27938822.94,3,1a Calle SO | 1a Avenida SO | (sin nombre: 1681023824-3391839073),2287109250-1681021088-0; 1681021102-1681021088-0; 1681023824-3391839073-0
49,95245206.8255,28,27938822.94,3,1a Calle SO | 1a Avenida SO | (sin nombre: 1681023824-3391839073),2287109250-1681021088-0; 1681021102-1681021088-0; 1681023824-3391839073-0
49,95245206.8255,29,27938822.94,3,1a Calle SO | 1a Avenida SO | (sin nombre: 1681023824-3391839073),2287109250-1681021088-0; 1681021102-1681021088-0; 1681023824-3391839073-0
49,95245206.8255,30,5021942.13,2,"(sin nombre: 1681023824-3391839073) | 3a Calle NE, Puente del Barrio Suyapa",1681023824-3391839073-0; 12121728925-12121728919-0
49,95245206.8255,31,27938822.94,3,1a Calle SO | 1a Avenida SO | (sin nombre: 1681023824-3391839073),2287109250-1681021088-0; 1681021102-1681021088-0; 1681023824-3391839073-0
49,95245206.8255,32,27938822.94,3,1a Calle SO | 1a Avenida SO | (sin nombre: 1681023824-3391839073),2287109250-1681021088-0; 1681021102-1681021088-0; 1681023824-3391839073-0
49,95245206.8255,33,27938822.94,3,1a Calle SO | 1a Avenida SO | (sin nombre: 1681023824-3391839073),2287109250-1681021088-0; 1681021102-1681021088-0; 1681023824-3391839073-0
49,95245206.8255,34,27938822.94,3,1a Calle SO | 1a Avenida SO | (sin nombre: 1681023824-3391839073),2287109250-1681021088-0; 1681021102-1681021088-0; 1681023824-3391839073-0
49,95245206.8255,35,27938822.94,3,1a Calle SO | 1a Avenida SO | (sin nombre: 1681023824-3391839073),2287109250-1681021088-0; 1681021102-1681021088-0; 1681023824-3391839073-0
49,95245206.8255,36,27938822.94,3,1a Calle SO | 1a Avenida SO | (sin nombre: 1681023824-3391839073),2287109250-1681021088-0; 1681021102-1681021088-0; 1681023824-3391839073-0
49,95245206.8255,37,29047169.55,4,1a Calle SO | 1a Avenida SO | (sin nombre: 5035807331-5035807341) | (sin nombre: 1681023824-3391839073),2287109250-1681021088-0; 1681021102-1681021088-0; 5035807331-5035807341-0; 1681023824-3391839073-0
49,95245206.8255,38,27938822.94,3,1a Calle SO | 1a Avenida SO | (sin nombre: 1681023824-3391839073),2287109250-1681021088-0; 1681021102-1681021088-0; 1681023824-3391839073-0
49,95245206.8255,39,29047169.55,4,1a Calle SO | 1a Avenida SO | (sin nombre: 5035807331-5035807341) | (sin nombre: 1681023824-3391839073),2287109250-1681021088-0; 1681021102-1681021088-0; 5035807331-5035807341-0; 1681023824-3391839073-0
49,95245206.8255,40,27938822.94,3,1a Calle SO | 1a Avenida SO | (sin nombre: 1681023824-3391839073),2287109250-1681021088-0; 1681021102-1681021088-0; 1681023824-3391839073-0
50,95245206.8255,0,5021942.13,2,"(sin nombre: 1681023824-3391839073) | 3a Calle NE, Puente del Barrio Suyapa",1681023824-3391839073-0; 12121728925-12121728919-0
50,95245206.8255,1,5021942.13,2,(sin nombre: 1681023824-3391839073) | (sin nombre: 3154921857-12121728925),1681023824-3391839073-0; 3154921857-12121728925-0
50,95245206.8255,2,5021942.13,2,"(sin nombre: 1681023824-3391839073) | 3a Calle NE, Puente del Barrio Suyapa",1681023824-3391839073-0; 12121728925-12121728919-0
50,95245206.8255,3,27938822.94,3,1a Calle SO | 1a Avenida SO | (sin nombre: 1681023824-3391839073),2287109250-1681021088-0; 1681021102-1681021088-0; 1681023824-3391839073-0
50,95245206.8255,4,27938822.94,3,1a Calle SO | 1a Avenida SO | (sin nombre: 1681023824-3391839073),2287109250-1681021088-0; 1681021102-1681021088-0; 1681023824-3391839073-0
50,95245206.8255,5,27938822.94,3,1a Calle SO | 1a Avenida SO | (sin nombre: 1681023824-3391839073),2287109250-1681021088-0; 1681021102-1681021088-0; 1681023824-3391839073-0
50,95245206.8255,6,27938822.94,3,1a Calle SO | 1a Avenida SO | (sin nombre: 1681023824-3391839073),2287109250-1681021088-0; 1681021102-1681021088-0; 1681023824-3391839073-0
50,95245206.8255,7,4190102.66,1,(sin nombre: 1681023824-3391839073),1681023824-3391839073-0
50,95245206.8255,8,27938822.94,3,1a Calle SO | 1a Avenida SO | (sin nombre: 1681023824-3391839073),2287109250-1681021088-0; 1681021102-1681021088-0; 1681023824-3391839073-0
50,95245206.8255,9,27938822.94,3,1a Calle SO | 1a Avenida SO | (sin nombre: 1681023824-3391839073),2287109250-1681021088-0; 1681021102-1681021088-0; 1681023824-3391839073-0
50,95245206.8255,10,27938822.94,3,1a Calle SO | 1a Avenida SO | (sin nombre: 1681023824-3391839073),2287109250-1681021088-0; 1681021102-1681021088-0; 1681023824-3391839073-0
50,95245206.8255,11,27938822.94,3,1a Calle SO | 1a Avenida SO | (sin nombre: 1681023824-3391839073),2287109250-1681021088-0; 1681021102-1681021088-0; 1681023824-3391839073-0
50,95245206.8255,12,27938822.94,3,1a Calle SO | 1a Avenida SO | (sin nombre: 1681023824-3391839073),2287109250-1681021088-0; 1681021102-1681021088-0; 1681023824-3391839073-0
50,95245206.8255,13,4190102.66,1,(sin nombre: 1681023824-3391839073),1681023824-3391839073-0
50,95245206.8255,14,27938822.94,3,1a Calle SO | 1a Avenida SO | (sin nombre: 1681023824-3391839073),2287109250-1681021088-0; 1681021102-1681021088-0; 1681023824-3391839073-0
50,95245206.8255,15,27938822.94,3,1a Calle SO | 1a Avenida SO | (sin nombre: 1681023824-3391839073),2287109250-1681021088-0; 1681021102-1681021088-0; 1681023824-3391839073-0
50,95245206.8255,16,5021942.13,2,"(sin nombre: 1681023824-3391839073) | 3a Calle NE, Puente del Barrio Suyapa",1681023824-3391839073-0; 12121728925-12121728919-0
50,95245206.8255,17,27938822.94,3,1a Calle SO | 1a Avenida SO | (sin nombre: 1681023824-3391839073),2287109250-1681021088-0; 1681021102-1681021088-0; 1681023824-3391839073-0
50,95245206.8255,18,27938822.94,3,1a Calle SO | 1a Avenida SO | (sin nombre: 1681023824-3391839073),2287109250-1681021088-0; 1681021102-1681021088-0; 1681023824-3391839073-0
50,95245206.8255,19,27938822.94,3,1a Calle SO | 1a Avenida SO | (sin nombre: 1681023824-3391839073),2287109250-1681021088-0; 1681021102-1681021088-0; 1681023824-3391839073-0
50,95245206.8255,20,27938822.94,3,1a Calle SO | 1a Avenida SO | (sin nombre: 1681023824-3391839073),2287109250-1681021088-0; 1681021102-1681021088-0; 1681023824-3391839073-0
50,95245206.8255,21,27938822.94,3,1a Calle SO | 1a Avenida SO | (sin nombre: 1681023824-3391839073),2287109250-1681021088-0; 1681021102-1681021088-0; 1681023824-3391839073-0
50,95245206.8255,22,4190102.66,1,(sin nombre: 1681023824-3391839073),1681023824-3391839073-0
50,95245206.8255,23,27938822.94,3,1a Calle SO | 1a Avenida SO | (sin nombre: 1681023824-3391839073),2287109250-1681021088-0; 1681021102-1681021088-0; 1681023824-3391839073-0
50,95245206.8255,24,27938822.94,3,1a Calle SO | 1a Avenida SO | (sin nombre: 1681023824-3391839073),2287109250-1681021088-0; 1681021102-1681021088-0; 1681023824-3391839073-0
50,95245206.8255,25,5021942.13,2,(sin nombre: 1681023824-3391839073) | (sin nombre: 3154921857-12121728925),1681023824-3391839073-0; 3154921857-12121728925-0
50,95245206.8255,26,27938822.94,3,1a Calle SO | 1a Avenida SO | (sin nombre: 1681023824-3391839073),2287109250-1681021088-0; 1681021102-1681021088-0; 1681023824-3391839073-0
50,95245206.8255,27,27938822.94,3,1a Calle SO | 1a Avenida SO | (sin nombre: 1681023824-3391839073),2287109250-1681021088-0; 1681021102-1681021088-0; 1681023824-3391839073-0
50,95245206.8255,28,27938822.94,3,1a Calle SO | 1a Avenida SO | (sin nombre: 1681023824-3391839073),2287109250-1681021088-0; 1681021102-1681021088-0; 1681023824-3391839073-0
50,95245206.8255,29,27938822.94,3,1a Calle SO | 1a Avenida SO | (sin nombre: 1681023824-3391839073),2287109250-1681021088-0; 1681021102-1681021088-0; 1681023824-3391839073-0
50,95245206.8255,30,5021942.13,2,"(sin nombre: 1681023824-3391839073) | 3a Calle NE, Puente del Barrio Suyapa",1681023824-3391839073-0; 12121728925-12121728919-0
50,95245206.8255,31,27938822.94,3,1a Calle SO | 1a Avenida SO | (sin nombre: 1681023824-3391839073),2287109250-1681021088-0; 1681021102-1681021088-0; 1681023824-3391839073-0
50,95245206.8255,32,27938822.94,3,1a Calle SO | 1a Avenida SO | (sin nombre: 1681023824-3391839073),2287109250-1681021088-0; 1681021102-1681021088-0; 1681023824-3391839073-0
50,95245206.8255,33,27938822.94,3,1a Calle SO | 1a Avenida SO | (sin nombre: 1681023824-3391839073),2287109250-1681021088-0; 1681021102-1681021088-0; 1681023824-3391839073-0
50,95245206.8255,34,27938822.94,3,1a Calle SO | 1a Avenida SO | (sin nombre: 1681023824-3391839073),2287109250-1681021088-0; 1681021102-1681021088-0; 1681023824-3391839073-0
