generacion,hipervolumen,id_solucion,delta_ttv,num_cortes,calles_cortadas,aristas_cortadas
38,30614716.2853,1,10111235.48,4,5a Avenida SE | (sin nombre: 5035807331-5035807341) | 5a Avenida NO | 6a Calle NO,2287106082-2287106085-0; 5035807331-5035807341-0; 2347139875-2347139888-0; 2347139875-4177205822-0
38,30614716.2853,2,8696479.71,3,1a Calle SO | 5a Avenida NO | 6a Calle NO,1681021104-2287109250-0; 2347139875-2347139888-0; 2347139875-4177205822-0
38,30614716.2853,3,1466769.21,2,(sin nombre: 5035807331-5035807341) | 6a Calle NO,5035807331-5035807341-0; 2347139875-4177205822-0
39,30614716.2853,0,10340231.89,5,5a Avenida SE | (sin nombre: 5035807331-5035807341) | 5a Avenida NO | (sin nombre: 5391123448-2347139512) | 6a Calle NO,2287106082-2287106085-0; 5035807331-5035807341-0; 2347139875-2347139888-0; 5391123448-2347139512-0; 2347139875-4177205822-0
39,30614716.2853,1,10111235.48,4,5a Avenida SE | (sin nombre: 5035807331-5035807341) | 5a Avenida NO | 6a Calle NO,2287106082-2287106085-0; 5035807331-5035807341-0; 2347139875-2347139888-0; 2347139875-4177205822-0
39,30614716.2853,2,8696479.71,3,1a Calle SO | 5a Avenida NO | 6a Calle NO,1681021104-2287109250-0; 2347139875-2347139888-0; 2347139875-4177205822-0
39,30614716.2853,3,1466769.21,2,(sin nombre: 5035807331-5035807341) | 6a Calle NO,5035807331-5035807341-0; 2347139875-4177205822-0
40,30614716.2853,0,10340231.89,5,5a Avenida SE | (sin nombre: 5035807331-5035807341) | 5a Avenida NO | (sin nombre: 5391123448-2347139512) | 6a Calle NO,2287106082-2287106085-0; 5035807331-5035807341-0; 2347139875-2347139888-0; 5391123448-2347139512-0; 2347139875-4177205822-0
40,30614716.2853,1,10111235.48,4,5a Avenida SE | (sin nombre: 5035807331-5035807341) | 5a Avenida NO | 6a Calle NO,2287106082-2287106085-0; 5035807331-5035807341-0; 2347139875-2347139888-0; 2347139875-4177205822-0
40,30614716.2853,2,8696479.71,3,1a Calle SO | 5a Avenida NO | 6a Calle NO,1681021104-2287109250-0; 2347139875-2347139888-0; 2347139875-4177205822-0
40,30614716.2853,3,1466769.21,2,(sin nombre: 5035807331-5035807341) | 6a Calle NO,5035807331-5035807341-0; 2347139875-4177205822-0
41,30658225.5288,0,10111235.48,4,5a Avenida SE | (sin nombre: 5035807331-5035807341) | 5a Avenida NO | 6a Calle NO,2287106082-2287106085-0; 5035807331-5035807341-0; 2347139875-2347139888-0; 2347139875-4177205822-0
41,30658225.5288,1,8696479.71,3,1a Calle SO | 5a Avenida NO | 6a Calle NO,1681021104-2287109250-0; 2347139875-2347139888-0; 2347139875-4177205822-0
41,30658225.5288,2,1466769.21,2,(sin nombre: 5035807331-5035807341) | 6a Calle NO,5035807331-5035807341-0; 2347139875-4177205822-0
41,30658225.5288,3,10383741.13,5,5a Avenida SE | (sin nombre: 5035807331-5035807341) | 5a Avenida NO | (sin nombre: 8829885428-8829885427) | 6a Calle NO,2287106082-2287106085-0; 5035807331-5035807341-0; 2347139875-2347139888-0; 8829885428-8829885427-0; 2347139875-4177205822-0
42,30658225.5288,0,10111235.48,4,5a Avenida SE | (sin nombre: 5035807331-5035807341) | 5a Avenida NO | 6a Calle NO,2287106082-2287106085-0; 5035807331-5035807341-0; 2347139875-2347139888-0; 2347139875-4177205822-0
42,30658225.5288,1,8696479.71,3,1a Calle SO | 5a Avenida NO | 6a Calle NO,1681021104-2287109250-0; 2347139875-2347139888-0; 2347139875-4177205822-0
42,30658225.5288,2,1466769.21,2,(sin nombre: 5035807331-5035807341) | 6a Calle NO,5035807331-5035807341-0; 2347139875-4177205822-0
42,30658225.5288,3,10383741.13,5,5a Avenida SE | (sin nombre: 5035807331-5035807341) | 5a Avenida NO | (sin nombre: 8829885428-8829885427) | 6a Calle NO,2287106082-2287106085-0; 5035807331-5035807341-0; 2347139875-2347139888-0; 8829885428-8829885427-0; 2347139875-4177205822-0
43,30658225.5288,0,10111235.48,4,5a Avenida SE | (sin nombre: 5035807331-5035807341) | 5a Avenida NO | 6a Calle NO,2287106082-2287106085-0; 5035807331-5035807341-0; 2347139875-2347139888-0; 2347139875-4177205822-0
43,30658225.5288,1,8696479.71,3,1a Calle SO | 5a Avenida NO | 6a Calle NO,1681021104-2287109250-0; 2347139875-2347139888-0; 2347139875-4177205822-0
43,30658225.5288,2,1466769.21,2,(sin nombre: 5035807331-5035807341) | 6a Calle NO,5035807331-5035807341-0; 2347139875-4177205822-0
43,30658225.5288,3,10383741.13,5,5a Avenida SE | (sin nombre: 5035807331-5035807341) | 5a Avenida NO | (sin nombre: 8829885428-8829885427) | 6a Calle NO,2287106082-2287106085-0; 5035807331-5035807341-0; 2347139875-2347139888-0; 8829885428-8829885427-0; 2347139875-4177205822-0
44,30658225.5288,0,10111235.48,4,5a Avenida SE | (sin nombre: 5035807331-5035807341) | 5a Avenida NO | 6a Calle NO,2287106082-2287106085-0; 5035807331-5035807341-0; 2347139875-2347139888-0; 2347139875-4177205822-0
44,30658225.5288,1,8696479.71,3,1a Calle SO | 5a Avenida NO | 6a Calle NO,1681021104-2287109250-0; 2347139875-2347139888-0; 2347139875-4177205822-0
44,30658225.5288,2,1466769.21,2,(sin nombre: 5035807331-5035807341) | 6a Calle NO,5035807331-5035807341-0; 2347139875-4177205822-0
44,30658225.5288,3,10383741.13,5,5a Avenida SE | (sin nombre: 5035807331-5035807341) | 5a Avenida NO | (sin nombre: 8829885428-8829885427) | 6a Calle NO,2287106082-2287106085-0; 5035807331-5035807341-0; 2347139875-2347139888-0; 8829885428-8829885427-0; 2347139875-4177205822-0
45,31610758.6658,0,10111235.48,4,5a Avenida SE | (sin nombre: 5035807331-5035807341) | 5a Avenida NO | 6a Calle NO,2287106082-2287106085-0; 5035807331-5035807341-0; 2347139875-2347139888-0; 2347139875-4177205822-0
45,31610758.6658,1,1466769.21,2,(sin nombre: 5035807331-5035807341) | 6a Calle NO,5035807331-5035807341-0; 2347139875-4177205822-0
45,31610758.6658,2,10383741.13,5,5a Avenida SE | (sin nombre: 5035807331-5035807341) | 5a Avenida NO | (sin nombre: 8829885428-8829885427) | 6a Calle NO,2287106082-2287106085-0; 5035807331-5035807341-0; 2347139875-2347139888-0; 8829885428-8829885427-0; 2347139875-4177205822-0
45,31610758.6658,3,9649012.85,3,(sin nombre: 5035807331-5035807341) | 5a Avenida NO | 6a Calle NO,5035807331-5035807341-0; 2347139875-2347139888-0; 2347139875-4177205822-0
46,31610758.6658,0,10111235.48,4,5a Avenida SE | (sin nombre: 5035807331-5035807341) | 5a Avenida NO | 6a Calle NO,2287106082-2287106085-0; 5035807331-5035807341-0; 2347139875-2347139888-0; 2347139875-4177205822-0
46,31610758.6658,1,1466769.21,2,(sin nombre: 5035807331-5035807341) | 6a Calle NO,5035807331-5035807341-0; 2347139875-4177205822-0
46,31610758.6658,2,10383741.13,5,5a Avenida SE | (sin nombre: 5035807331-5035807341) | 5a Avenida NO | (sin nombre: 8829885428-8829885427) | 6a Calle NO,2287106082-2287106085-0; 5035807331-5035807341-0; 2347139875-2347139888-0; 8829885428-8829885427-0; 2347139875-4177205822-0
46,31610758.6658,3,9649012.85,3,(sin nombre: 5035807331-5035807341) | 5a Avenida NO | 6a Calle NO,5035807331-5035807341-0; 2347139875-2347139888-0; 2347139875-4177205822-0
47,31610758.6658,0,10111235.48,4,5a Avenida SE | (sin nombre: 5035807331-5035807341) | 5a Avenida NO | 6a Calle NO,2287106082-2287106085-0; 5035807331-5035807341-0; 2347139875-2347139888-0; 2347139875-4177205822-0
47,31610758.6658,1,1466769.21,2,(sin nombre: 5035807331-5035807341) | 6a Calle NO,5035807331-5035807341-0; 2347139875-4177205822-0
47,31610758.6658,2,10383741.13,5,5a Avenida SE | (sin nombre: 5035807331-5035807341) | 5a Avenida NO | (sin nombre: 8829885428-8829885427) | 6a Calle NO,2287106082-2287106085-0; 5035807331-5035807341-0; 2347139875-2347139888-0; 8829885428-8829885427-0; 2347139875-4177205822-0
47,31610758.6658,3,9649012.85,3,(sin nombre: 5035807331-5035807341) | 5a Avenida NO | 6a Calle NO,5035807331-5035807341-0; 2347139875-2347139888-0; 2347139875-4177205822-0
48,31610758.6658,0,10111235.48,4,5a Avenida SE | (sin nombre: 5035807331-5035807341) | 5a Avenida NO | 6a Calle NO,2287106082-2287106085-0; 5035807331-5035807341-0; 2347139875-2347139888-0; 2347139875-4177205822-0
48,31610758.6658,1,1466769.21,2,(sin nombre: 5035807331-5035807341) | 6a Calle NO,5035807331-5035807341-0; 2347139875-4177205822-0
48,31610758.6658,2,10383741.13,5,5a Avenida SE | (sin nombre: 5035807331-5035807341) | 5a Avenida NO | (sin nombre: 8829885428-8829885427) | 6a Calle NO,2287106082-2287106085-0; 5035807331-5035807341-0; 2347139875-2347139888-0; 8829885428-8829885427-0; 2347139875-4177205822-0
48,31610758.6658,3,9649012.85,3,(sin nombre: 5035807331-5035807341) | 5a Avenida NO | 6a Calle NO,5035807331-5035807341-0; 2347139875-2347139888-0; 2347139875-4177205822-0
49,31610758.6658,0,10111235.48,4,5a Avenida SE | (sin nombre: 5035807331-5035807341) | 5a Avenida NO | 6a Calle NO,2287106082-2287106085-0; 5035807331-5035807341-0; 2347139875-2347139888-0; 2347139875-4177205822-0
49,31610758.6658,1,1466769.21,2,(sin nombre: 5035807331-5035807341) | 6a Calle NO,5035807331-5035807341-0; 2347139875-4177205822-0
49,31610758.6658,2,10383741.13,5,5a Avenida SE | (sin nombre: 5035807331-5035807341) | 5a Avenida NO | (sin nombre: 8829885428-8829885427) | 6a Calle NO,2287106082-2287106085-0; 5035807331-5035807341-0; 2347139875-2347139888-0; 8829885428-8829885427-0; 2347139875-4177205822-0
49,31610758.6658,3,9649012.85,3,(sin nombre: 5035807331-5035807341) | 5a Avenida NO | 6a Calle NO,5035807331-5035807341-0; 2347139875-2347139888-0; 2347139875-4177205822-0
50,31610758.6658,0,10111235.48,4,5a Avenida SE | (sin nombre: 5035807331-5035807341) | 5a Avenida NO | 6a Calle NO,2287106082-2287106085-0; 5035807331-5035807341-0; 2347139875-2347139888-0; 2347139875-4177205822-0
50,31610758.6658,1,1466769.21,2,(sin nombre: 5035807331-5035807341) | 6a Calle NO,5035807331-5035807341-0; 2347139875-4177205822-0
50,31610758.6658,2,10383741.13,5,5a Avenida SE | (sin nombre: 5035807331-5035807341) | 5a Avenida NO | (sin nombre: 8829885428-8829885427) | 6a Calle NO,2287106082-2287106085-0; 5035807331-5035807341-0; 2347139875-2347139888-0; 8829885428-8829885427-0; 2347139875-4177205822-0
50,31610758.6658,3,9649012.85,3,(sin nombre: 5035807331-5035807341) | 5a Avenida NO | 6a Calle NO,5035807331-5035807341-0; 2347139875-2347139888-0; 2347139875-4177205822-0
